symbol,date,open,high,low,close,volume,adjclose,Return,MA20,MA50,Volatility,RSI,Target
^FCHI,2018-05-21,5626.7001953125,5657.43994140625,5626.18017578125,5637.509765625,49392900.0,5637.509765625,0.0040965286303031,5525.569995117187,5359.06140625,0.0038668962979588,77.02681975052444,1
^FCHI,2018-05-22,5637.93994140625,5653.08984375,5628.93017578125,5640.10009765625,82627400.0,5640.10009765625,0.0004594816042793,5535.647509765625,5366.78140625,0.003827544591339,76.35731795643211,0
^FCHI,2018-05-23,5626.02001953125,5626.02001953125,5544.41015625,5565.85009765625,100736000.0,5565.85009765625,-0.0131646599731189,5541.732006835938,5372.61041015625,0.005090872974331,62.48686827622498,0
^FCHI,2018-05-24,5576.64990234375,5598.64990234375,5523.22021484375,5548.4501953125,85231200.0,5548.4501953125,-0.003126189537709,5548.489526367188,5378.04521484375,0.0049420564604434,56.22988497113951,0
^FCHI,2018-05-25,5570.72998046875,5592.16015625,5519.77978515625,5542.5498046875,87810500.0,5542.5498046875,-0.0010634304025987,5552.938012695313,5384.04041015625,0.0047427689146131,52.22091011130858,0
^FCHI,2018-05-28,5565.66015625,5577.3798828125,5492.2998046875,5508.93017578125,58701500.0,5508.93017578125,-0.006065733298024,5554.225024414062,5389.55181640625,0.0048501020233257,47.63378399035881,0
^FCHI,2018-05-29,5466.47998046875,5480.18017578125,5389.60986328125,5438.06005859375,141981600.0,5438.06005859375,-0.0128645880281917,5550.10302734375,5392.967822265625,0.0054117480311144,35.4943899172533,0
^FCHI,2018-05-30,5420.14990234375,5434.240234375,5386.14990234375,5427.35009765625,116950900.0,5427.35009765625,-0.0019694451370714,5545.009521484375,5395.85982421875,0.0053898945031304,32.15253009321512,0
^FCHI,2018-05-31,5440.9501953125,5453.009765625,5381.3798828125,5398.39990234375,144487200.0,5398.39990234375,-0.0053341307989329,5539.846508789063,5399.371025390625,0.0054043365095081,29.907620300022145,1
^FCHI,2018-06-01,5440.419921875,5482.56005859375,5438.31005859375,5465.52978515625,99399200.0,5465.52978515625,0.0124351444922328,5537.3205078125,5403.633017578125,0.0061397075876414,41.11845142466715,1
^FCHI,2018-06-04,5497.740234375,5501.47998046875,5468.919921875,5472.91015625,79269000.0,5472.91015625,0.0013503487097983,5534.39501953125,5408.296416015625,0.006108280590828,40.400044859603454,0
^FCHI,2018-06-05,5464.8798828125,5512.81982421875,5460.9501953125,5460.9501953125,84084300.0,5460.9501953125,-0.0021853018953439,5531.346020507813,5414.171220703125,0.0061140445539822,37.17487145260902,0
^FCHI,2018-06-06,5470.580078125,5480.31005859375,5419.93994140625,5457.56005859375,88256900.0,5457.56005859375,-0.0006207961247586,5527.492529296875,5421.418017578125,0.0060774830819973,27.457840055396247,0
^FCHI,2018-06-07,5482.60986328125,5500.31982421875,5440.66015625,5448.35986328125,80269600.0,5448.35986328125,-0.001685770786528,5522.613012695312,5429.059619140625,0.0060465007444411,27.32367747275376,1
^FCHI,2018-06-08,5419.7099609375,5458.85009765625,5405.35986328125,5450.22021484375,79611800.0,5450.22021484375,0.0003414516678748,5518.027026367187,5435.74921875,0.0060525435772272,22.873210908736013,1
^FCHI,2018-06-11,5459.81005859375,5480.419921875,5451.1298828125,5473.91015625,87500400.0,5473.91015625,0.0043466026091441,5514.688525390625,5442.618623046875,0.0061614178752278,27.31573369945548,0
^FCHI,2018-06-12,5494.830078125,5496.47021484375,5448.7001953125,5453.3701171875,78558400.0,5453.3701171875,-0.0037523522447747,5509.6990234375,5448.340029296875,0.0061620270024092,32.00902208192038,0
^FCHI,2018-06-13,5457.31005859375,5474.009765625,5447.89990234375,5452.72998046875,82724700.0,5452.72998046875,-0.0001173836921012,5503.958520507813,5454.3522265625,0.0061111389201726,33.822371646010865,1
^FCHI,2018-06-14,5420.39013671875,5543.2900390625,5408.2998046875,5528.4599609375,99909400.0,5528.4599609375,0.0138884523422229,5499.2855224609375,5462.0854296875,0.0065480022965733,48.07342561163529,0
^FCHI,2018-06-15,5542.81982421875,5560.6201171875,5501.8798828125,5501.8798828125,189560900.0,5501.8798828125,-0.0048078630057569,5493.654028320312,5466.58962890625,0.006608263899697,49.017055673629,0
^FCHI,2018-06-18,5487.7001953125,5491.83984375,5418.47998046875,5450.47998046875,84643700.0,5450.47998046875,-0.009342243640091,5484.3025390625,5470.434423828125,0.0067454381836702,51.83097658803171,0
^FCHI,2018-06-19,5387.81005859375,5398.0400390625,5366.0498046875,5390.6298828125,87760800.0,5390.6298828125,-0.0109807022263574,5471.829028320312,5472.97921875,0.0070347539055199,45.27168493576161,0
^FCHI,2018-06-20,5418.2001953125,5418.2001953125,5372.0400390625,5372.31005859375,83444100.0,5372.31005859375,-0.003398457066615,5462.152026367187,5474.27421875,0.0065590952251905,46.54595524066868,0
^FCHI,2018-06-21,5386.8798828125,5396.47021484375,5302.08984375,5316.009765625,92471200.0,5316.009765625,-0.010479717729376,5450.530004882812,5475.035615234375,0.0068405072142215,29.62061305140085,1
^FCHI,2018-06-22,5330.0498046875,5389.31982421875,5327.02978515625,5387.3798828125,74045400.0,5387.3798828125,0.0134255052819882,5442.771508789063,5476.59880859375,0.0076741941286859,40.073803581831086,0
^FCHI,2018-06-25,5350.9599609375,5362.330078125,5283.85986328125,5283.85986328125,61986900.0,5283.85986328125,-0.0192152812281741,5431.517993164062,5475.97560546875,0.0086028825179596,33.050024442518946,0
^FCHI,2018-06-26,5308.8798828125,5315.56005859375,5281.2900390625,5281.2900390625,66678000.0,5281.2900390625,-0.0004863535909814,5423.6794921875,5475.34220703125,0.0082205435036605,33.10200463031876,1
^FCHI,2018-06-27,5284.4599609375,5371.580078125,5246.41015625,5327.2001953125,91539300.0,5327.2001953125,0.0086929814326481,5418.6719970703125,5474.81541015625,0.0085238250558108,39.148858757398166,0
^FCHI,2018-06-28,5308.43994140625,5341.08984375,5250.22021484375,5275.64013671875,91384400.0,5275.64013671875,-0.0096786410691152,5412.534008789063,5472.724814453125,0.0086964837710017,35.64262446753146,1
^FCHI,2018-06-29,5335.240234375,5357.9501953125,5318.47021484375,5323.52978515625,96281300.0,5323.52978515625,0.0090775047570408,5405.434008789062,5471.362607421875,0.0084500849136768,38.10620952263257,0
^FCHI,2018-07-02,5264.39990234375,5293.39990234375,5242.64013671875,5276.759765625,84519600.0,5276.759765625,-0.0087855279145164,5395.626489257813,5468.641201171875,0.008586782324015,36.58812065047789,1
^FCHI,2018-07-03,5302.35986328125,5336.2001953125,5284.1298828125,5316.77001953125,79762300.0,5316.77001953125,0.0075823527473988,5388.41748046875,5466.20560546875,0.0088371312757721,40.25768095537328,1
^FCHI,2018-07-04,5313.9599609375,5333.22021484375,5307.2001953125,5320.5,63961500.0,5320.5,0.0007015500868097,5381.564477539063,5463.73240234375,0.0088474196420236,33.38394722838207,1
^FCHI,2018-07-05,5326.02001953125,5391.56982421875,5324.52001953125,5366.31982421875,95493300.0,5366.31982421875,0.0086119395204868,5377.462475585938,5462.792802734375,0.0091153134597024,39.49179448009502,1
^FCHI,2018-07-06,5387.18017578125,5393.4599609375,5345.4599609375,5375.77001953125,72631100.0,5375.77001953125,0.0017610197718462,5373.739965820312,5461.2366015625,0.0091295197593713,43.8058664645758,1
^FCHI,2018-07-09,5403.0400390625,5418.9501953125,5384.60009765625,5398.10986328125,68001100.0,5398.10986328125,0.0041556546632082,5369.949951171875,5459.535,0.009124120070569,50.66128966809897,1
^FCHI,2018-07-10,5410.18994140625,5437.0498046875,5404.89990234375,5434.35986328125,73970700.0,5434.35986328125,0.0067153134927055,5368.999438476562,5457.812197265625,0.0092367711665689,55.31712452342618,0
^FCHI,2018-07-11,5393.41015625,5396.7001953125,5353.93017578125,5353.93017578125,87179200.0,5353.93017578125,-0.014800213736938,5364.059448242188,5454.306396484375,0.009801609200836,53.120406941470016,1
^FCHI,2018-07-12,5369.18994140625,5406.47998046875,5349.47998046875,5405.89990234375,77442500.0,5405.89990234375,0.0097068368200967,5357.9314453125,5452.39119140625,0.0095105430910393,51.5742446290404,1
^FCHI,2018-07-13,5428.0400390625,5439.56005859375,5418.169921875,5429.2001953125,66789800.0,5429.2001953125,0.0043101598974573,5354.2974609375,5450.65419921875,0.0095407915465978,64.30516454036638,0
^FCHI,2018-07-16,5429.43017578125,5439.66015625,5404.52001953125,5409.43017578125,56645300.0,5409.43017578125,-0.0036414239335508,5352.244970703125,5448.214404296875,0.0093497786885816,62.1991820447765,1
^FCHI,2018-07-17,5405.60986328125,5426.77978515625,5383.0,5422.5400390625,63232400.0,5422.5400390625,0.0024235201962574,5353.840478515625,5446.2266015625,0.0090212551601497,59.68114918775052,1
^FCHI,2018-07-18,5441.5400390625,5459.72021484375,5438.31005859375,5447.43994140625,72157000.0,5447.43994140625,0.0045919259543272,5357.59697265625,5444.482802734375,0.009024193377325,68.44377533197601,0
^FCHI,2018-07-19,5437.7099609375,5444.18994140625,5409.77001953125,5417.06982421875,73346300.0,5417.06982421875,-0.0055751173971934,5362.649975585938,5441.9051953125,0.0087663991925766,60.43461872817157,0
^FCHI,2018-07-20,5409.669921875,5424.3701171875,5342.2998046875,5398.31982421875,93503600.0,5398.31982421875,-0.0034612808415671,5363.19697265625,5439.03279296875,0.008305600948645,64.464557751906,0
^FCHI,2018-07-23,5382.85986328125,5385.830078125,5358.81982421875,5378.25,58933900.0,5378.25,-0.0037177908816572,5367.916479492187,5435.784189453125,0.0070303829728519,57.680019421005184,1
^FCHI,2018-07-24,5399.18994140625,5453.0498046875,5389.77001953125,5434.18994140625,96565100.0,5434.18994140625,0.01040114189676,5375.561474609375,5433.40478515625,0.0073316957076464,62.56327853779769,0
^FCHI,2018-07-25,5445.240234375,5452.25,5413.66015625,5426.41015625,81395300.0,5426.41015625,-0.0014316365898385,5380.52197265625,5430.5821875,0.007152886548256,57.249770545189335,1
^FCHI,2018-07-26,5463.2900390625,5480.5498046875,5435.27001953125,5480.5498046875,98897800.0,5480.5498046875,0.0099770652933677,5390.767456054688,5427.75478515625,0.0069638846575007,61.41097019488979,1
^FCHI,2018-07-27,5477.52978515625,5514.39990234375,5475.77001953125,5511.759765625,104519100.0,5511.759765625,0.0056946770031733,5400.178955078125,5425.69978515625,0.0068207612871678,62.14237496100438,0
^FCHI,2018-07-30,5490.2001953125,5507.47998046875,5482.240234375,5491.22021484375,68998200.0,5491.22021484375,-0.003726496011192,5410.901977539063,5422.773994140625,0.0064950851597703,56.28599128112227,1
^FCHI,2018-07-31,5505.52001953125,5529.02978515625,5496.41015625,5511.2998046875,97712800.0,5511.2998046875,0.0036566717520216,5420.628466796875,5420.19798828125,0.0063761787276169,70.07633283458063,0
^FCHI,2018-08-01,5520.330078125,5531.580078125,5495.7900390625,5498.3701171875,81015200.0,5498.3701171875,-0.0023460323259865,5429.52197265625,5418.848388671875,0.006440348916986,63.1019143092367,0
^FCHI,2018-08-02,5477.6298828125,5483.740234375,5445.91015625,5460.97998046875,95127100.0,5460.97998046875,-0.0068002218697266,5434.25498046875,5417.098984375,0.0064873001941002,54.32993023945841,1
^FCHI,2018-08-03,5475.81982421875,5491.77978515625,5459.27001953125,5478.97998046875,72256600.0,5478.97998046875,0.0032961116987018,5439.415478515625,5415.827587890625,0.0065071405718741,59.521944097568536,0
^FCHI,2018-08-06,5487.27978515625,5501.5400390625,5456.509765625,5477.18017578125,61262700.0,5477.18017578125,-0.0003284926562819,5443.368994140625,5415.192587890625,0.0064687912408401,57.7197588795543,1
^FCHI,2018-08-07,5490.91015625,5539.41015625,5490.080078125,5521.31005859375,65874000.0,5521.31005859375,0.0080570442081915,5447.71650390625,5416.857587890625,0.0065405024656094,59.89876545148567,0
^FCHI,2018-08-08,5518.490234375,5530.02001953125,5497.10009765625,5501.89990234375,57616100.0,5501.89990234375,-0.0035154983226831,5455.114990234375,5418.348583984375,0.005531496635928,61.71142749285445,1
^FCHI,2018-08-09,5487.919921875,5502.419921875,5468.64013671875,5502.25,55242100.0,5502.25,6.363213843663118e-05,5459.932495117188,5420.4255859375,0.0051762152474653,65.11632201148518,0
^FCHI,2018-08-10,5455.9599609375,5466.669921875,5391.009765625,5414.68017578125,103117500.0,5414.68017578125,-0.015915275427098,5459.206494140625,5419.40859375,0.0063228743517712,54.42900613456144,0
^FCHI,2018-08-13,5402.41015625,5428.91015625,5385.18994140625,5412.31982421875,66875100.0,5412.31982421875,-0.0004359170783636,5459.3509765625,5418.196787109375,0.0062691761003495,46.94285410062986,0
^FCHI,2018-08-14,5437.43017578125,5447.93017578125,5392.39013671875,5403.41015625,68465700.0,5403.41015625,-0.0016461828306748,5458.394482421875,5417.045986328125,0.0062539532581426,46.79503578912991,0
^FCHI,2018-08-15,5414.75,5417.18994140625,5287.18017578125,5305.22021484375,87832500.0,5305.22021484375,-0.0181718467721122,5451.28349609375,5413.999189453125,0.0073238985178996,28.23985698269854,1
^FCHI,2018-08-16,5326.169921875,5354.9501953125,5307.16015625,5349.02001953125,64762100.0,5349.02001953125,0.0082559823935206,5447.881005859375,5412.012392578125,0.0075481694798641,30.414439995345887,0
^FCHI,2018-08-17,5356.490234375,5366.56005859375,5313.990234375,5344.93017578125,64188500.0,5344.93017578125,-0.000764596829899,5445.2115234375,5409.906591796875,0.0075184838483948,31.66831870969321,1
^FCHI,2018-08-20,5362.3701171875,5397.77978515625,5356.31982421875,5379.64990234375,48284100.0,5379.64990234375,0.0064958241587178,5445.281518554688,5408.02138671875,0.0076322744883117,34.08675882632771,1
^FCHI,2018-08-21,5372.02001953125,5427.259765625,5367.3798828125,5408.60009765625,56477500.0,5408.60009765625,0.0053814273861738,5444.002026367188,5407.125986328125,0.0073509984292469,39.55359486705692,1
^FCHI,2018-08-22,5401.43017578125,5431.52001953125,5401.43017578125,5420.60986328125,71435300.0,5420.60986328125,0.0022204942883841,5443.71201171875,5406.483583984375,0.007364408566705,45.00727067189704,0
^FCHI,2018-08-23,5422.39013671875,5436.72021484375,5415.43017578125,5419.330078125,52041400.0,5419.330078125,-0.0002360961568032,5440.651025390625,5404.300986328125,0.0069781268975668,42.304605658520856,1
^FCHI,2018-08-24,5422.77978515625,5449.75,5421.2099609375,5432.5,52056700.0,5432.5,0.002430175258776,5436.688037109375,5402.913388671875,0.0068618711351235,44.40012386371564,1
^FCHI,2018-08-27,5455.39990234375,5487.4501953125,5448.490234375,5479.10009765625,43768100.0,5479.10009765625,0.0085780207374597,5436.08203125,5403.485791015625,0.0071230101994289,44.74227757193286,1
^FCHI,2018-08-28,5489.509765625,5506.759765625,5477.35009765625,5484.990234375,62817700.0,5484.990234375,0.0010750190019834,5434.766552734375,5405.372998046875,0.0070748409146853,47.820296400917925,1
^FCHI,2018-08-29,5495.9501953125,5504.31982421875,5476.27001953125,5501.330078125,52978800.0,5501.330078125,0.0029790105454694,5434.91455078125,5407.9533984375,0.0070906169628924,49.88611414699254,0
^FCHI,2018-08-30,5494.02001953125,5498.77001953125,5467.1201171875,5478.06005859375,64286100.0,5478.06005859375,-0.0042298897177209,5435.7685546875,5411.194404296875,0.0069823722818104,59.33212357899399,0
^FCHI,2018-08-31,5470.7998046875,5471.0498046875,5403.16015625,5406.85009765625,89131200.0,5406.85009765625,-0.0129991201585657,5432.162060546875,5411.58380859375,0.0075288960720651,49.33039396888322,1
^FCHI,2018-09-03,5400.7001953125,5417.4599609375,5387.2099609375,5413.7998046875,48627400.0,5413.7998046875,0.001285352267166,5428.993041992188,5414.182607421875,0.007540996168166,51.27803778734528,0
^FCHI,2018-09-04,5423.669921875,5428.22021484375,5322.77001953125,5342.7001953125,79249300.0,5342.7001953125,-0.0131330326092662,5420.062548828125,5415.410810546875,0.0077529976879152,54.93965638180258,0
^FCHI,2018-09-05,5322.080078125,5324.0,5259.97998046875,5260.22021484375,103548700.0,5260.22021484375,-0.0154378829905363,5407.978564453125,5414.0712109375,0.0083428014049079,39.37950253683788,0
^FCHI,2018-09-06,5254.7001953125,5292.43017578125,5243.81005859375,5243.83984375,79501100.0,5243.83984375,-0.0031140086203095,5395.058056640625,5413.435205078125,0.008327461769708,38.25484623108736,1
^FCHI,2018-09-07,5252.97998046875,5266.6298828125,5226.31005859375,5252.22021484375,83620300.0,5252.22021484375,0.0015981363549342,5386.93505859375,5412.009013671875,0.0077272274534248,34.229380284549904,1
^FCHI,2018-09-10,5250.759765625,5291.2099609375,5241.18017578125,5269.6298828125,71394000.0,5269.6298828125,0.0033147254411662,5379.800561523438,5411.866416015625,0.0077994186582359,32.2954003411394,1
^FCHI,2018-09-11,5284.240234375,5285.02001953125,5240.0400390625,5283.7900390625,74742700.0,5283.7900390625,0.0026871253892393,5373.819555664062,5411.20681640625,0.0078494971005685,32.66434127998555,1
^FCHI,2018-09-12,5294.580078125,5338.6298828125,5293.6201171875,5332.1298828125,75458800.0,5332.1298828125,0.0091487064006383,5375.1650390625,5411.4394140625,0.0070575006419136,40.12857079685151,0
^FCHI,2018-09-13,5327.93994140625,5366.33984375,5325.2998046875,5328.1201171875,75754300.0,5328.1201171875,-0.0007520007413782,5374.120043945312,5410.675419921875,0.0068043767531433,37.93350643486114,1
^FCHI,2018-09-14,5353.580078125,5362.2001953125,5338.25,5352.56982421875,66793100.0,5352.56982421875,0.0045888055249316,5374.502026367188,5410.211416015625,0.0068847272894188,34.583359113602924,0
^FCHI,2018-09-17,5344.5498046875,5358.18017578125,5329.97021484375,5348.8701171875,66172300.0,5348.8701171875,-0.0006912020118841,5372.963037109375,5409.22662109375,0.0067185564652781,33.325916621807536,1
^FCHI,2018-09-18,5348.490234375,5389.759765625,5339.6201171875,5363.7900390625,80228500.0,5363.7900390625,0.0027893595372707,5370.722534179688,5407.815224609375,0.0066282903715139,33.093169372012454,1
^FCHI,2018-09-19,5362.93994140625,5406.06005859375,5361.330078125,5393.740234375,85324800.0,5393.740234375,0.0055837747365918,5369.379052734375,5408.61142578125,0.0067398626213735,39.80262730550604,1
^FCHI,2018-09-20,5398.2001953125,5461.10986328125,5398.2001953125,5451.58984375,108602600.0,5451.58984375,0.0107253235901716,5370.992041015625,5409.525224609375,0.0071709554207561,55.59136937198623,1
^FCHI,2018-09-21,5463.66015625,5499.02978515625,5463.66015625,5494.169921875,222510800.0,5494.169921875,0.0078105799125398,5374.075537109375,5410.824619140625,0.0073528502823434,59.22291254824438,0
^FCHI,2018-09-24,5480.64013671875,5488.18017578125,5463.43994140625,5476.169921875,73646100.0,5476.169921875,-0.003276200091361,5373.929028320313,5412.1594140625,0.0071500633137731,67.44203556989423,1
^FCHI,2018-09-25,5468.91015625,5497.14990234375,5468.77978515625,5479.10009765625,74313200.0,5479.10009765625,0.0005350775858041,5373.634521484375,5413.290615234375,0.0071467998265428,86.11169292340809,1
^FCHI,2018-09-26,5482.990234375,5512.75,5471.56982421875,5512.72998046875,77971500.0,5512.72998046875,0.0061378478606159,5374.204516601562,5414.596416015625,0.007250929177057,91.97354240060488,1
^FCHI,2018-09-27,5500.25,5546.7998046875,5485.830078125,5540.41015625,74700600.0,5540.41015625,0.0050211375995774,5377.322021484375,5417.06322265625,0.0072533310101885,92.42968200724928,0
^FCHI,2018-09-28,5514.5498046875,5527.240234375,5458.2099609375,5493.490234375,112190100.0,5493.490234375,-0.0084686729956392,5381.654028320312,5418.966630859375,0.006867023911212,80.32359026186708,1
^FCHI,2018-10-01,5494.93017578125,5519.93994140625,5491.169921875,5506.81982421875,75188000.0,5506.81982421875,0.0024264337015367,5386.305029296875,5421.53802734375,0.0068758489322862,80.27921591504199,0
^FCHI,2018-10-02,5473.7900390625,5480.240234375,5440.77978515625,5467.89013671875,83460200.0,5467.89013671875,-0.0070693592205048,5392.564526367188,5422.21203125,0.0063383616893365,68.91451911132638,1
^FCHI,2018-10-03,5485.02001953125,5509.080078125,5468.47021484375,5491.39990234375,65565700.0,5491.39990234375,0.0042996046074743,5404.123510742187,5423.511826171875,0.0050131653096013,71.57625506665858,0
^FCHI,2018-10-04,5471.8798828125,5477.919921875,5404.83984375,5410.85009765625,94188600.0,5410.85009765625,-0.0146683552682297,5412.4740234375,5422.11783203125,0.0061828196637142,56.70692236112797,0
^FCHI,2018-10-05,5407.580078125,5412.31005859375,5354.7900390625,5359.35986328125,84127700.0,5359.35986328125,-0.0095161080875818,5417.831005859375,5419.069833984375,0.0066626272160767,51.087540890990766,0
^FCHI,2018-10-08,5339.490234375,5349.31005859375,5291.740234375,5300.25,69434100.0,5300.25,-0.0110292767772941,5419.36201171875,5415.2504296875,0.0071575438784989,43.9653381414002,1
^FCHI,2018-10-09,5304.10986328125,5328.3701171875,5260.52978515625,5318.5498046875,78857600.0,5318.5498046875,0.0034526304773359,5421.1,5411.3954296875,0.0071729316887247,42.697244121374,0
^FCHI,2018-10-10,5319.27001953125,5319.8798828125,5200.10986328125,5206.22021484375,104816300.0,5206.22021484375,-0.0211203418166261,5414.804516601563,5405.552431640625,0.0083207452346044,28.449450769060547,0
^FCHI,2018-10-11,5128.22021484375,5175.35986328125,5101.89990234375,5106.3701171875,141209700.0,5106.3701171875,-0.0191790000299183,5403.717016601562,5398.460234375,0.0092422451643304,19.05318923434685,0
^FCHI,2018-10-12,5160.22998046875,5164.02978515625,5095.740234375,5095.97998046875,98283100.0,5095.97998046875,-0.0020347402323576,5390.887524414063,5390.800234375,0.0091083148167552,19.2874447679762,0
^FCHI,2018-10-15,5095.1201171875,5105.93017578125,5058.0498046875,5095.06982421875,79093900.0,5095.06982421875,-0.0001786027915118,5378.197509765625,5383.15802734375,0.0091141358418075,18.87563614490253,1
^FCHI,2018-10-16,5094.43994140625,5176.7998046875,5082.41015625,5173.0498046875,88042700.0,5173.0498046875,0.0153049875976345,5368.660498046875,5376.192822265625,0.0098853567666348,24.31641757100905,0
^FCHI,2018-10-17,5187.10986328125,5205.3798828125,5117.22998046875,5144.9501953125,90604000.0,5144.9501953125,-0.0054319232243884,5356.22099609375,5369.053828125,0.00976061459686,20.11780176186099,0
^FCHI,2018-10-18,5150.22998046875,5175.58984375,5115.31005859375,5116.7900390625,99240000.0,5116.7900390625,-0.005473358376852,5339.481005859375,5361.34462890625,0.009282111135663,20.70480232210205,0
^FCHI,2018-10-19,5119.64013671875,5133.58984375,5057.4501953125,5084.66015625,130238900.0,5084.66015625,-0.0062793045184997,5319.005517578125,5354.744228515625,0.0089368849150901,18.10224159393053,0
^FCHI,2018-10-22,5130.2900390625,5135.68994140625,5052.240234375,5053.31005859375,74610400.0,5053.31005859375,-0.0061656230097728,5297.862524414062,5347.564033203125,0.0089508496877644,18.311988045245343,0
^FCHI,2018-10-23,4991.91015625,5009.43017578125,4955.669921875,4967.68994140625,114932000.0,4967.68994140625,-0.0169433729960608,5272.292016601563,5338.84962890625,0.0093327656704741,13.441837319008528,0
^FCHI,2018-10-24,4995.77001953125,5043.3701171875,4951.16015625,4953.08984375,116382700.0,4953.08984375,-0.0029390114577314,5244.310009765625,5331.807021484375,0.0089847419975379,14.804990032698754,1
^FCHI,2018-10-25,4933.9501953125,5033.52001953125,4925.56005859375,5032.2998046875,125445400.0,5032.2998046875,0.0159920299118843,5218.9044921875,5325.4726171875,0.0099328914644248,25.8819335673778,0
^FCHI,2018-10-26,4978.39013671875,4978.39013671875,4896.7998046875,4967.3701171875,131619600.0,4967.3701171875,-0.0129025872901131,5192.598486328125,5317.921416015625,0.0100687845450375,25.661671464802254,1
^FCHI,2018-10-29,4958.509765625,5030.02001953125,4958.509765625,4989.35009765625,83255000.0,4989.35009765625,0.0044248727093432,5166.725,5310.115419921875,0.0101556201267155,26.05958037925376,0
^FCHI,2018-10-30,4996.919921875,5010.43994140625,4929.93994140625,4978.52978515625,96430500.0,4978.52978515625,-0.0021686817497699,5142.256982421875,5301.514013671875,0.010158954426305,30.573492530349355,1
^FCHI,2018-10-31,5049.740234375,5106.759765625,5047.35009765625,5093.43994140625,130251200.0,5093.43994140625,0.0230811426683859,5122.358984375,5294.970615234375,0.01176822817394,48.92443988097801,0
^FCHI,2018-11-01,5076.5498046875,5119.68017578125,5060.759765625,5085.77978515625,86117000.0,5085.77978515625,-0.0015039259003974,5106.10546875,5288.299609375,0.0114865798412939,49.14765447895534,1
^FCHI,2018-11-02,5147.02001953125,5162.18017578125,5101.27978515625,5102.1298828125,94431400.0,5102.1298828125,0.0032148654379355,5093.243969726563,5281.69220703125,0.0114609787712817,50.575110396217205,0
^FCHI,2018-11-05,5101.8701171875,5124.18994140625,5092.35986328125,5101.39013671875,68302600.0,5101.39013671875,-0.0001449877033201,5083.3009765625,5274.1380078125,0.0112864438245571,43.32230690478899,0
^FCHI,2018-11-06,5110.7998046875,5110.7998046875,5066.39013671875,5075.18994140625,67159700.0,5075.18994140625,-0.0051358932781706,5071.132983398437,5265.942001953125,0.0112373622348439,43.47621200290415,1
^FCHI,2018-11-07,5100.080078125,5150.64013671875,5098.89990234375,5137.93994140625,88816200.0,5137.93994140625,0.0123640692711912,5067.718969726562,5258.67419921875,0.0107670610984585,51.85769733879442,0
^FCHI,2018-11-08,5147.18994140625,5168.10986328125,5120.14013671875,5131.4501953125,87240200.0,5131.4501953125,-0.0012631027547538,5068.972973632813,5251.742001953125,0.0098463229353348,54.30363760807822,0
^FCHI,2018-11-09,5103.43017578125,5112.56982421875,5072.2099609375,5106.75,84712400.0,5106.75,-0.0048134921654434,5069.511474609375,5245.74,0.0099003223138661,54.97615247864181,0
^FCHI,2018-11-12,5130.3798828125,5140.4501953125,5058.490234375,5059.08984375,77068100.0,5059.08984375,-0.009332776472316,5067.712475585938,5238.64580078125,0.0101254532302455,59.158297886497714,1
^FCHI,2018-11-13,5077.56982421875,5106.77001953125,5054.89990234375,5101.85009765625,78747800.0,5101.85009765625,0.0084521633785721,5064.152490234375,5233.828798828125,0.0096753304911347,64.10957508394118,0
^FCHI,2018-11-14,5062.43994140625,5131.0400390625,5026.22021484375,5068.85009765625,88350000.0,5068.85009765625,-0.0064682417884367,5060.347485351563,5230.001396484375,0.00970502597769,53.7997963424898,0
^FCHI,2018-11-15,5097.08984375,5106.56005859375,4993.47998046875,5033.6201171875,99859900.0,5033.6201171875,-0.0069502904583901,5056.188989257813,5225.797001953125,0.0097487769790196,57.34070433538708,0
^FCHI,2018-11-16,5068.64013671875,5081.0,4986.18994140625,5025.2001953125,99615100.0,5025.2001953125,-0.0016727368531943,5053.215991210937,5221.2566015625,0.0096659296269799,54.0953668655754,0
^FCHI,2018-11-19,5040.68017578125,5062.75,4979.97998046875,4985.4501953125,75776800.0,4985.4501953125,-0.0079101326225925,5049.822998046875,5215.5730078125,0.0097270095620037,50.74154570920609,0
^FCHI,2018-11-20,4962.85009765625,4967.97998046875,4894.2998046875,4924.89013671875,97368100.0,4924.89013671875,-0.0121473600620242,5047.6830078125,5208.395009765625,0.0093557260200929,29.55834803927374,1
^FCHI,2018-11-21,4949.72021484375,4978.919921875,4930.25,4975.5,82217400.0,4975.5,0.0102763436089499,5048.803515625,5201.262412109375,0.0096290009943668,37.88720474615758,0
^FCHI,2018-11-22,4958.89013671875,4961.35009765625,4923.7998046875,4938.14013671875,60539000.0,4938.14013671875,-0.0075087656077278,5044.095532226563,5193.4628125,0.0090243169897819,32.78250500605444,1
^FCHI,2018-11-23,4939.7900390625,4968.5,4913.72021484375,4946.9501953125,61973700.0,4946.9501953125,0.0017840843616891,5043.074536132813,5185.350419921875,0.0085834779524794,34.05535329541755,1
^FCHI,2018-11-26,4982.5400390625,5023.77978515625,4973.7099609375,4994.97998046875,94237200.0,4994.97998046875,0.0097089688110789,5043.356030273438,5178.2726171875,0.0088107080170232,42.076148468868965,0
^FCHI,2018-11-27,4992.52978515625,5013.68994140625,4958.7099609375,4983.14990234375,85316600.0,4983.14990234375,-0.0023683935013268,5043.5870361328125,5170.659814453125,0.0088135189931863,32.9979512373025,1
